NW_006497648.1	2812601	2822601	Amborella_trichopoda	ENSG00000261633	16	57622034	57631647	NW_006497648.1	2766093	2820944	-	gene_id "LOC110006830"; transcript_id ""; db_xref "GeneID:110006830"; gbkey "Gene"; gene "LOC110006830"; gene_biotype "lncRNA"; 	Amborella_trichopoda	8343
NW_006497648.1	3106601	3116601	Amborella_trichopoda	ENSG00000261633	16	57622034	57631647	NW_006497648.1	3092343	3113205	-	gene_id "LOC110006813"; transcript_id ""; db_xref "GeneID:110006813"; gbkey "Gene"; gene "LOC110006813"; gene_biotype "lncRNA"; 	Amborella_trichopoda	6604
NC_080146.1	20658401	20668401	Actinidia_eriantha	ENSG00000258752	14	89349377	89366081	NC_080146.1	20650461	20659546	-	gene_id "LOC130793431"; transcript_id ""; db_xref "GeneID:130793431"; description "uncharacterized LOC130793431"; gbkey "Gene"; gene "LOC130793431"; gene_biotype "lncRNA"; 	Actinidia_eriantha	1145
NC_080146.1	20658401	20668401	Actinidia_eriantha	ENSG00000258752	14	89349377	89366081	NC_080146.1	20650461	20659546	-	gene_id "LOC130793431"; transcript_id ""; db_xref "GeneID:130793431"; description "uncharacterized LOC130793431"; gbkey "Gene"; gene "LOC130793431"; gene_biotype "lncRNA"; 	Actinidia_eriantha	1145
NC_053036.2	518380801	518390801	Aegilops_tauschii_subsp	ENSG00000265401	17	16382152	16382669	NC_053036.2	518357730	518384352	-	gene_id "LOC120973666"; transcript_id ""; db_xref "GeneID:120973666"; gbkey "Gene"; gene "LOC120973666"; gene_biotype "lncRNA"; 	Aegilops_tauschii_subsp._strangulata	3551
NC_063452.1	29331401	29341401	Brassica_napus	ENSG00000236303	10	130213488	130483193	NC_063452.1	29330864	29333289	-	gene_id "LOC106365067"; transcript_id ""; db_xref "GeneID:106365067"; gbkey "Gene"; gene "LOC106365067"; gene_biotype "lncRNA"; 	Brassica_napus	1888
NC_063452.1	29331401	29341401	Brassica_napus	ENSG00000236303	10	130213488	130483193	NC_063452.1	29336594	29338907	-	gene_id "LOC125592914"; transcript_id ""; db_xref "GeneID:125592914"; gbkey "Gene"; gene "LOC125592914"; gene_biotype "lncRNA"; 	Brassica_napus	2313
NW_018742204.1	20354601	20364601	Chenopodium_quinoa	ENSG00000258017	12	49127782	49188484	NW_018742204.1	20356754	20358218	-	gene_id "LOC110722360"; transcript_id ""; db_xref "GeneID:110722360"; gbkey "Gene"; gene "LOC110722360"; gene_biotype "lncRNA"; 	Chenopodium_quinoa	1464
NW_018743919.1	4860801	4870801	Chenopodium_quinoa	ENSG00000280136	17	88641	118578	NW_018743919.1	4862263	4864762	+	gene_id "LOC110687519"; transcript_id ""; db_xref "GeneID:110687519"; gbkey "Gene"; gene "LOC110687519"; gene_biotype "lncRNA"; 	Chenopodium_quinoa	2499
NC_066857.1	23794401	23804401	Cucumis_melo	ENSG00000281383	21	8254592	8255514	NC_066857.1	23791300	23797055	+	gene_id "LOC127148357"; transcript_id ""; db_xref "GeneID:127148357"; description "uncharacterized LOC127148357"; gbkey "Gene"; gene "LOC127148357"; gene_biotype "lncRNA"; 	Cucumis_melo	2654
NC_052485.1	950601	960601	Dioscorea_cayenensis_subsp	ENSG00000255229	11	129279	186136	NC_052485.1	958500	959996	+	gene_id "LOC120277186"; transcript_id ""; db_xref "GeneID:120277186"; gbkey "Gene"; gene "LOC120277186"; gene_biotype "lncRNA"; 	Dioscorea_cayenensis_subsp._rotundata	1496
NC_052485.1	950601	960601	Dioscorea_cayenensis_subsp	ENSG00000255229	11	129279	186136	NC_052485.1	958500	959996	+	gene_id "LOC120277186"; transcript_id ""; db_xref "GeneID:120277186"; gbkey "Gene"; gene "LOC120277186"; gene_biotype "lncRNA"; 	Dioscorea_cayenensis_subsp._rotundata	1496
NC_052494.1	989801	999801	Dioscorea_cayenensis_subsp	ENSG00000255229	11	129279	186136	NC_052494.1	989083	993417	-	gene_id "LOC120252871"; transcript_id ""; db_xref "GeneID:120252871"; gbkey "Gene"; gene "LOC120252871"; gene_biotype "lncRNA"; 	Dioscorea_cayenensis_subsp._rotundata	3616
NC_068349.1	38817801	38827801	Diospyros_lotus	ENSG00000255229	11	129279	186136	NC_068349.1	38821256	38824153	+	gene_id "LOC127787129"; transcript_id ""; db_xref "GeneID:127787129"; description "uncharacterized LOC127787129"; gbkey "Gene"; gene "LOC127787129"; gene_biotype "lncRNA"; 	Diospyros_lotus	2897
NW_019168049.1	196001	206001	Durio_zibethinus	ENSG00000278996	21	8197620	8227646	NW_019168049.1	202073	206801	+	gene_id "LOC111284009"; db_xref "GeneID:111284009"; gbkey "Gene"; gene "LOC111284009"; gene_biotype "lncRNA"; 	Durio_zibethinus	3928
NW_019168049.1	196001	206001	Durio_zibethinus	ENSG00000280800	21	8210384	8211306	NW_019168049.1	202073	206801	+	gene_id "LOC111284009"; db_xref "GeneID:111284009"; gbkey "Gene"; gene "LOC111284009"; gene_biotype "lncRNA"; 	Durio_zibethinus	3928
NW_021318517.1	499801	509801	Dendrobium_catenatum	ENSG00000230876	2	32825359	32926693	NW_021318517.1	494651	510260	+	gene_id "LOC114579689"; transcript_id ""; db_xref "GeneID:114579689"; gbkey "Gene"; gene "LOC114579689"; gene_biotype "lncRNA"; 	Dendrobium_catenatum	10000
NW_026291423.1	9801	19801	Gossypium_raimondii	ENSG00000278996	21	8197620	8227646	NW_026291423.1	7676	17161	-	gene_id "LOC128038857"; transcript_id ""; db_xref "GeneID:128038857"; description "uncharacterized LOC128038857"; gbkey "Gene"; gene "LOC128038857"; gene_biotype "lncRNA"; 	Gossypium_raimondii	7360
NW_026291423.1	9801	19801	Gossypium_raimondii	ENSG00000280800	21	8210384	8211306	NW_026291423.1	7676	17161	-	gene_id "LOC128038857"; transcript_id ""; db_xref "GeneID:128038857"; description "uncharacterized LOC128038857"; gbkey "Gene"; gene "LOC128038857"; gene_biotype "lncRNA"; 	Gossypium_raimondii	7360
NC_041021.1	35084001	35094001	Glycine_soja	ENSG00000290937	3	198153287	198222513	NC_041021.1	35083656	35087787	-	gene_id "LOC114403025"; transcript_id ""; db_xref "GeneID:114403025"; gbkey "Gene"; gene "LOC114403025"; gene_biotype "lncRNA"; 	Glycine_soja	3786
NC_035434.2	11779601	11789601	Helianthus_annuus	ENSG00000236230	1	222088806	222389103	NC_035434.2	11786983	11790583	-	gene_id "LOC118483696"; transcript_id ""; db_xref "GeneID:118483696"; gbkey "Gene"; gene "LOC118483696"; gene_biotype "lncRNA"; 	Helianthus_annuus	2618
NW_023590956.1	3204601	3214601	Jatropha_curcas	ENSG00000230876	2	32825359	32926693	NW_023590956.1	3212424	3215184	-	gene_id "LOC119370131"; transcript_id ""; db_xref "GeneID:119370131"; gbkey "Gene"; gene "LOC119370131"; gene_biotype "lncRNA"; 	Jatropha_curcas	2177
NW_024061932.1	6046601	6056601	Hibiscus_syriacus	ENSG00000290785	11	76712396	76719608	NW_024061932.1	6046468	6048281	-	gene_id "LOC120146296"; transcript_id ""; db_xref "GeneID:120146296"; gbkey "Gene"; gene "LOC120146296"; gene_biotype "lncRNA"; 	Hibiscus_syriacus	1680
NC_056623.2	115189201	115199201	Lactuca_sativa	ENSG00000197099	3	186579476	186772986	NC_056623.2	115197289	115203252	-	gene_id "LOC122196343"; transcript_id ""; db_xref "GeneID:122196343"; description "uncharacterized LOC122196343"; gbkey "Gene"; gene "LOC122196343"; gene_biotype "lncRNA"; 	Lactuca_sativa	1912
NC_056623.2	115189201	115199201	Lactuca_sativa	ENSG00000197099	3	186579476	186772986	NC_056623.2	115197289	115203252	-	gene_id "LOC122196343"; transcript_id ""; db_xref "GeneID:122196343"; description "uncharacterized LOC122196343"; gbkey "Gene"; gene "LOC122196343"; gene_biotype "lncRNA"; 	Lactuca_sativa	1912
NC_067250.1	37808401	37818401	Lolium_perenne	ENSG00000265401	17	16382152	16382669	NC_067250.1	37816086	37817322	+	gene_id "LOC127312235"; transcript_id ""; db_xref "GeneID:127312235"; description "uncharacterized LOC127312235"; gbkey "Gene"; gene "LOC127312235"; gene_biotype "lncRNA"; 	Lolium_perenne	1236
NC_067246.1	103664401	103674401	Lolium_perenne	ENSG00000278996	21	8197620	8227646	NC_067246.1	103663810	103672348	+	gene_id "LOC127342232"; transcript_id ""; db_xref "GeneID:127342232"; description "uncharacterized LOC127342232"; gbkey "Gene"; gene "LOC127342232"; gene_biotype "lncRNA"; 	Lolium_perenne	7947
NC_067246.1	103664401	103674401	Lolium_perenne	ENSG00000278996	21	8197620	8227646	NC_067246.1	103619371	103674255	+	gene_id "LOC127342233"; transcript_id ""; db_xref "GeneID:127342233"; description "uncharacterized LOC127342233"; gbkey "Gene"; gene "LOC127342233"; gene_biotype "lncRNA"; 	Lolium_perenne	9854
NC_062272.1	43698201	43708201	Malus_sylvestris	ENSG00000283907	19	35557928	35581960	NC_062272.1	43692102	43702583	+	gene_id "LOC126596446"; transcript_id ""; db_xref "GeneID:126596446"; description "uncharacterized LOC126596446"; gbkey "Gene"; gene "LOC126596446"; gene_biotype "lncRNA"; 	Malus_sylvestris	4382
NC_065873.1	58801	68801	Potentilla_anserina	ENSG00000223561	7	25593304	25751032	NC_065873.1	60241	61651	-	gene_id "LOC126785315"; transcript_id ""; db_xref "GeneID:126785315"; description "uncharacterized LOC126785315"; gbkey "Gene"; gene "LOC126785315"; gene_biotype "lncRNA"; 	Potentilla_anserina	1410
NC_044907.1	774201	784201	Quercus_lobata	ENSG00000280136	17	88641	118578	NC_044907.1	770114	780430	-	gene_id "LOC115983971"; transcript_id ""; db_xref "GeneID:115983971"; gbkey "Gene"; gene "LOC115983971"; gene_biotype "lncRNA"; 	Quercus_lobata	6229
NW_026088323.1	9801	19801	Quercus_robur	ENSG00000283907	19	35557928	35581960	NW_026088323.1	11044	51513	-	gene_id "LOC126710930"; transcript_id ""; db_xref "GeneID:126710930"; description "uncharacterized LOC126710930"; gbkey "Gene"; gene "LOC126710930"; gene_biotype "lncRNA"; 	Quercus_robur	8757
NC_037093.1	4047401	4057401	Rosa_chinensis	ENSG00000261645	11	90251204	90915052	NC_037093.1	4053013	4056908	+	gene_id "LOC112169091"; transcript_id ""; db_xref "GeneID:112169091"; gbkey "Gene"; gene "LOC112169091"; gene_biotype "lncRNA"; 	Rosa_chinensis	3895
NW_011628043.1	147001	157001	Sesamum_indicum	ENSG00000281383	21	8254592	8255514	NW_011628043.1	139887	153496	-	gene_id "LOC110013290"; transcript_id ""; db_xref "GeneID:110013290"; gbkey "Gene"; gene "LOC110013290"; gene_biotype "lncRNA"; 	Sesamum_indicum	6495
NW_011628043.1	147001	157001	Sesamum_indicum	ENSG00000281383	21	8254592	8255514	NW_011628043.1	153730	164250	-	gene_id "LOC110013291"; transcript_id ""; db_xref "GeneID:110013291"; gbkey "Gene"; gene "LOC110013291"; gene_biotype "lncRNA"; 	Sesamum_indicum	3271
NC_012879.2	57526001	57536001	Sorghum_bicolor	ENSG00000290919	17	22090743	22205156	NC_012879.2	57531711	57535327	-	gene_id "LOC110430699"; transcript_id ""; db_xref "GeneID:110430699"; gbkey "Gene"; gene "LOC110430699"; gene_biotype "lncRNA"; 	Sorghum_bicolor	3616
NW_010965869.1	88201	98201	Tarenaya_hassleriana	ENSG00000283907	19	35557928	35581960	NW_010965869.1	93499	96471	-	gene_id "LOC104816726"; db_xref "GeneID:104816726"; gbkey "Gene"; gene "LOC104816726"; gene_biotype "lncRNA"; 	Tarenaya_hassleriana	2972
NW_010967499.1	29401	39401	Tarenaya_hassleriana	ENSG00000281383	21	8254592	8255514	NW_010967499.1	18217	46132	-	gene_id "LOC109117191"; db_xref "GeneID:109117191"; gbkey "Gene"; gene "LOC109117191"; gene_biotype "lncRNA"; 	Tarenaya_hassleriana	10000
NC_068978.1	1	10001	Vigna_angularis	ENSG00000290937	3	198153287	198222513	NC_068978.1	5075	6625	+	gene_id "LOC108320434"; transcript_id ""; db_xref "GeneID:108320434"; description "uncharacterized LOC108320434"; gbkey "Gene"; gene "LOC108320434"; gene_biotype "lncRNA"; 	Vigna_angularis	1550
NC_081184.1	156819601	156829601	Vicia_villosa	ENSG00000223646	7	112616440	112896625	NC_081184.1	156823438	156827407	-	gene_id "LOC131603387"; transcript_id ""; db_xref "GeneID:131603387"; description "uncharacterized LOC131603387"; gbkey "Gene"; gene "LOC131603387"; gene_biotype "lncRNA"; 	Vicia_villosa	3969
NC_041390.1	503533801	503543801	Triticum_dicoccoides	ENSG00000265401	17	16382152	16382669	NC_041390.1	503533241	503538428	+	gene_id "LOC119317505"; transcript_id ""; db_xref "GeneID:119317505"; gbkey "Gene"; gene "LOC119317505"; gene_biotype "lncRNA"; 	Triticum_dicoccoides	4627
NC_057814.1	564235001	564245001	Triticum_aestivum	ENSG00000265401	17	16382152	16382669	NC_057814.1	564238048	564240498	-	gene_id "LOC123166193"; transcript_id ""; db_xref "GeneID:123166193"; gbkey "Gene"; gene "LOC123166193"; gene_biotype "lncRNA"; 	Triticum_aestivum	2450
NC_057809.1	493322201	493332201	Triticum_aestivum	ENSG00000265401	17	16382152	16382669	NC_057809.1	493318102	493323320	+	gene_id "LOC123128066"; transcript_id ""; db_xref "GeneID:123128066"; gbkey "Gene"; gene "LOC123128066"; gene_biotype "lncRNA"; 	Triticum_aestivum	1119
NC_057798.1	620732001	620742001	Triticum_aestivum	ENSG00000265401	17	16382152	16382669	NC_057798.1	620739535	620749098	-	gene_id "LOC123041786"; transcript_id ""; db_xref "GeneID:123041786"; gbkey "Gene"; gene "LOC123041786"; gene_biotype "lncRNA"; 	Triticum_aestivum	2466
